filename,width,height,class,xmin,ymin,xmax,ymax,score
100105.jpg,388,284,person,99.0,114.0,147.0,190.0,0.8600354194641113
aug_2_4_0_580.jpg,388,284,person,64.0,171.0,107.0,220.0,0.8901255130767822
aug_2_4_0_8355.jpg,388,284,person,148.0,106.0,183.0,187.0,0.8171889781951904
301089.jpg,388,284,person,122.0,121.0,171.0,178.0,0.990159273147583
400588.jpg,388,284,person,87.0,129.0,127.0,221.0,0.8568715453147888
100493.jpg,388,284,person,92.0,132.0,129.0,194.0,0.9872580766677856
aug_2_2_0_2171.jpg,388,284,person,290.0,65.0,347.0,141.0,0.8817564845085144
aug_2_2_0_8366.jpg,388,284,person,95.0,142.0,152.0,223.0,0.9973356127738952
aug_2_1_0_4113.jpg,388,284,person,123.0,126.0,184.0,182.0,0.9497988820075988
aug_2_1_0_5577.jpg,388,284,person,241.0,173.0,327.0,245.0,0.9281057119369508
aug_2_4_0_1885.jpg,388,284,person,277.0,171.0,337.0,251.0,0.9712429046630859
200774.jpg,388,284,person,87.0,128.0,129.0,219.0,0.9092493057250975
aug_2_2_0_2897.jpg,388,284,person,299.0,91.0,346.0,150.0,0.9817824959754944
aug_2_1_0_7860.jpg,388,284,person,223.0,103.0,278.0,198.0,0.9231613874435424
aug_2_2_0_239.jpg,388,284,person,115.0,169.0,164.0,225.0,0.9532033801078796
aug_2_2_0_1666.jpg,388,284,person,259.0,93.0,313.0,155.0,0.9412528872489928
400740.jpg,388,284,person,78.0,133.0,143.0,194.0,0.8380526900291443
aug_2_2_0_4164.jpg,388,284,person,128.0,139.0,174.0,193.0,0.9838097095489502
aug_2_4_0_742.jpg,388,284,person,214.0,61.0,272.0,127.0,0.9919114708900452
aug_2_2_0_6739.jpg,388,284,person,79.0,198.0,134.0,279.0,0.923623502254486
aug_2_4_0_1804.jpg,388,284,person,159.0,86.0,187.0,140.0,0.9154927134513856
aug_2_2_0_4004.jpg,388,284,person,131.0,164.0,181.0,223.0,0.8687621951103209
aug_2_3_0_4865.jpg,388,284,person,89.0,148.0,140.0,203.0,0.9242231249809264
aug_2_3_0_3933.jpg,388,284,person,71.0,136.0,120.0,195.0,0.9819568991661072
300377.jpg,388,284,person,102.0,146.0,131.0,202.0,0.83588045835495
aug_2_3_0_7411.jpg,388,284,person,44.0,125.0,97.0,180.0,0.8264274597167969
aug_2_1_0_6873.jpg,388,284,person,1.0,167.0,59.0,244.0,0.9188876748085022
aug_2_3_0_265.jpg,388,284,person,280.0,76.0,332.0,136.0,0.9320933818817142
400162.jpg,388,284,person,85.0,129.0,143.0,206.0,0.9213458895683287
aug_2_4_0_3986.jpg,388,284,person,200.0,154.0,238.0,209.0,0.9926156401634216
aug_2_4_0_7410.jpg,388,284,person,92.0,167.0,133.0,252.0,0.9822418689727784
aug_2_4_0_5553.jpg,388,284,person,88.0,82.0,144.0,159.0,0.9705411195755004
200261.jpg,388,284,person,84.0,136.0,134.0,194.0,0.9199602603912354
400755.jpg,388,284,person,57.0,133.0,139.0,206.0,0.9263107776641846
aug_2_3_0_5313.jpg,388,284,person,219.0,214.0,273.0,271.0,0.9431825876235962
aug_2_1_0_6262.jpg,388,284,person,179.0,124.0,230.0,183.0,0.958392322063446
aug_2_3_0_2402.jpg,388,284,person,288.0,138.0,352.0,194.0,0.9170485734939576
300316.jpg,388,284,person,95.0,122.0,151.0,176.0,0.9721767902374268
200915.jpg,388,284,person,52.0,136.0,135.0,206.0,0.8776779174804688
aug_2_2_0_4557.jpg,388,284,person,190.0,132.0,236.0,218.0,0.9905830025672911
aug_2_1_0_8283.jpg,388,284,person,295.0,159.0,337.0,206.0,0.8970363736152649
aug_2_4_0_4092.jpg,388,284,person,177.0,132.0,218.0,194.0,0.9381205439567566
aug_2_2_0_6338.jpg,388,284,person,90.0,157.0,125.0,211.0,0.8588739633560181
aug_2_1_0_8214.jpg,388,284,person,110.0,159.0,161.0,219.0,0.9576900601387024
aug_2_4_0_3431.jpg,388,284,person,35.0,174.0,74.0,235.0,0.8753476142883301
aug_2_2_0_1409.jpg,388,284,person,280.0,173.0,326.0,226.0,0.931450605392456
aug_2_2_0_4527.jpg,388,284,person,264.0,90.0,320.0,146.0,0.9852128624916076
aug_2_3_0_6754.jpg,388,284,person,239.0,105.0,289.0,144.0,0.8496847748756409
aug_2_1_0_5037.jpg,388,284,person,247.0,127.0,308.0,209.0,0.9881299138069152
aug_2_4_0_3803.jpg,388,284,person,107.0,118.0,156.0,198.0,0.9858594536781312
aug_2_2_0_7515.jpg,388,284,person,85.0,204.0,137.0,279.0,0.9894018173217772
aug_2_3_0_3141.jpg,388,284,person,35.0,105.0,87.0,186.0,0.9864433407783508
aug_2_4_0_9539.jpg,388,284,person,246.0,125.0,297.0,200.0,0.9184180498123168
200640.jpg,388,284,person,98.0,128.0,133.0,203.0,0.9854114055633544
300646.jpg,388,284,person,99.0,134.0,134.0,188.0,0.8099550008773804
aug_2_1_0_8596.jpg,388,284,person,193.0,120.0,235.0,180.0,0.9864766597747804
aug_2_2_0_9755.jpg,388,284,person,300.0,121.0,348.0,180.0,0.8794190883636475
aug_2_2_0_320.jpg,388,284,person,38.0,58.0,87.0,116.0,0.8224976658821106
aug_2_3_0_9172.jpg,388,284,person,192.0,145.0,246.0,224.0,0.9749134182929992
aug_2_1_0_5214.jpg,388,284,person,221.0,86.0,280.0,161.0,0.8821883797645569
400647.jpg,388,284,person,53.0,142.0,144.0,208.0,0.9847691059112548
aug_2_3_0_7026.jpg,388,284,person,192.0,112.0,248.0,185.0,0.9716719388961792
300971.jpg,388,284,person,99.0,120.0,150.0,176.0,0.9519634246826172
300983.jpg,388,284,person,101.0,116.0,153.0,174.0,0.963795244693756
aug_2_1_0_9672.jpg,388,284,person,203.0,108.0,252.0,193.0,0.9962230920791626
aug_2_1_0_5436.jpg,388,284,person,94.0,117.0,138.0,161.0,0.9491558074951172
400314.jpg,388,284,person,93.0,157.0,137.0,221.0,0.9607471227645874
aug_2_4_0_7798.jpg,388,284,person,141.0,175.0,177.0,223.0,0.898624837398529
aug_2_1_0_9285.jpg,388,284,person,226.0,116.0,271.0,200.0,0.9962087273597716
aug_2_3_0_4884.jpg,388,284,person,208.0,79.0,264.0,158.0,0.9796701073646544
aug_2_2_0_9320.jpg,388,284,person,283.0,130.0,332.0,190.0,0.8293889760971069
aug_2_3_0_1896.jpg,388,284,person,278.0,159.0,328.0,209.0,0.992620587348938
300244.jpg,388,284,person,86.0,122.0,130.0,208.0,0.9941554069519044
aug_2_1_0_5766.jpg,388,284,person,191.0,121.0,242.0,213.0,0.9913192391395568
aug_2_1_0_8295.jpg,388,284,person,237.0,164.0,288.0,248.0,0.9707219004631042
aug_2_2_0_3457.jpg,388,284,person,266.0,68.0,322.0,151.0,0.9288814067840576
aug_2_4_0_9149.jpg,388,284,person,259.0,126.0,301.0,173.0,0.9732736349105836
aug_2_1_0_4306.jpg,388,284,person,284.0,191.0,323.0,254.0,0.8035504221916199
400321.jpg,388,284,person,89.0,157.0,136.0,206.0,0.9588083624839784
aug_2_2_0_3048.jpg,388,284,person,50.0,116.0,106.0,177.0,0.9762329459190368
aug_2_1_0_2131.jpg,388,284,person,141.0,156.0,191.0,213.0,0.9857353568077089
aug_2_2_0_8040.jpg,388,284,person,83.0,145.0,143.0,222.0,0.8897930979728699
200188.jpg,388,284,person,100.0,131.0,155.0,218.0,0.9854385852813721
aug_2_1_0_1852.jpg,388,284,person,73.0,64.0,127.0,123.0,0.8856578469276428
aug_2_1_0_983.jpg,388,284,person,251.0,146.0,301.0,200.0,0.9661546945571899
aug_2_4_0_6781.jpg,388,284,person,201.0,163.0,250.0,251.0,0.9746496677398682
aug_2_4_0_5436.jpg,388,284,person,281.0,199.0,330.0,252.0,0.8270534873008728
aug_2_1_0_4503.jpg,388,284,person,260.0,117.0,297.0,168.0,0.9215603470802308
aug_2_2_0_4450.jpg,388,284,person,303.0,101.0,345.0,146.0,0.9212583303451538
aug_2_1_0_9702.jpg,388,284,person,30.0,78.0,69.0,141.0,0.8916305303573608
aug_2_4_0_8757.jpg,388,284,person,230.0,84.0,292.0,146.0,0.987631618976593
200918.jpg,388,284,person,54.0,140.0,137.0,207.0,0.8140379786491394
aug_2_3_0_4257.jpg,388,284,person,233.0,165.0,287.0,218.0,0.9754804968833924
aug_2_3_0_6101.jpg,388,284,person,229.0,124.0,284.0,185.0,0.9657033085823059
aug_2_1_0_3450.jpg,388,284,person,261.0,91.0,327.0,170.0,0.8919019103050232
aug_2_4_0_466.jpg,388,284,person,77.0,70.0,117.0,129.0,0.846607506275177
aug_2_4_0_8993.jpg,388,284,person,249.0,99.0,301.0,173.0,0.9029238224029541
200757.jpg,388,284,person,85.0,132.0,132.0,221.0,0.9721918702125548
300176.jpg,388,284,person,94.0,121.0,153.0,179.0,0.9833269715309144
200613.jpg,388,284,person,102.0,136.0,149.0,211.0,0.9894087314605712
aug_2_3_0_822.jpg,388,284,person,27.0,85.0,67.0,176.0,0.8407278060913086
300414.jpg,388,284,person,108.0,145.0,154.0,193.0,0.913755178451538
300496.jpg,388,284,person,100.0,137.0,148.0,199.0,0.9836716651916504
aug_2_1_0_2657.jpg,388,284,person,274.0,163.0,316.0,226.0,0.9850957989692688
aug_2_2_0_8133.jpg,388,284,person,261.0,149.0,312.0,209.0,0.9498103857040404
aug_2_1_0_2988.jpg,388,284,person,126.0,95.0,179.0,149.0,0.9213494062423706
300373.jpg,388,284,person,97.0,149.0,157.0,208.0,0.9108456969261168
aug_2_1_0_2040.jpg,388,284,person,176.0,72.0,228.0,116.0,0.96438068151474
aug_2_2_0_6262.jpg,388,284,person,86.0,123.0,134.0,178.0,0.9143466949462892
aug_2_1_0_8737.jpg,388,284,person,70.0,158.0,125.0,208.0,0.8896043300628662
300831.jpg,388,284,person,99.0,124.0,148.0,184.0,0.98776513338089
aug_2_3_0_5457.jpg,388,284,person,82.0,111.0,144.0,162.0,0.9225366711616516
aug_2_1_0_5410.jpg,388,284,person,221.0,187.0,261.0,250.0,0.9412627220153807
aug_2_4_0_2581.jpg,388,284,person,61.0,174.0,109.0,261.0,0.9140555262565612
400550.jpg,388,284,person,51.0,127.0,141.0,200.0,0.8685919046401978
aug_2_4_0_9801.jpg,388,284,person,183.0,177.0,244.0,270.0,0.93046236038208
aug_2_2_0_1077.jpg,388,284,person,206.0,151.0,263.0,209.0,0.9631339907646179
aug_2_4_0_7427.jpg,388,284,person,256.0,173.0,303.0,233.0,0.9170860648155212
aug_2_2_0_6.jpg,388,284,person,206.0,114.0,244.0,173.0,0.990706741809845
300626.jpg,388,284,person,108.0,132.0,145.0,189.0,0.984552264213562
300910.jpg,388,284,person,125.0,119.0,176.0,176.0,0.9950194954872132
aug_2_1_0_8222.jpg,388,284,person,141.0,138.0,177.0,194.0,0.8568944334983826
aug_2_3_0_8723.jpg,388,284,person,79.0,139.0,135.0,211.0,0.864000141620636
aug_2_3_0_3489.jpg,388,284,person,260.0,146.0,318.0,217.0,0.9638308882713318
aug_2_4_0_1452.jpg,388,284,person,98.0,60.0,146.0,116.0,0.8565579056739807
aug_2_1_0_3685.jpg,388,284,person,130.0,173.0,170.0,222.0,0.9013162851333618
400306.jpg,388,284,person,94.0,160.0,140.0,201.0,0.9227501153945924
300321.jpg,388,284,person,98.0,121.0,151.0,178.0,0.977510154247284
aug_2_4_0_3877.jpg,388,284,person,52.0,107.0,100.0,168.0,0.9172333478927612
aug_2_2_0_8584.jpg,388,284,person,65.0,117.0,101.0,179.0,0.8629823923110962
aug_2_4_0_7456.jpg,388,284,person,303.0,134.0,355.0,189.0,0.9398123025894164
aug_2_2_0_5451.jpg,388,284,person,68.0,155.0,131.0,211.0,0.9075687527656556
aug_2_2_0_6321.jpg,388,284,person,69.0,199.0,105.0,253.0,0.9110457897186279
aug_2_1_0_5633.jpg,388,284,person,324.0,155.0,369.0,210.0,0.9409357309341432
aug_2_4_0_5380.jpg,388,284,person,259.0,135.0,313.0,201.0,0.933154821395874
aug_2_1_0_5706.jpg,388,284,person,20.0,105.0,74.0,162.0,0.855362594127655
400434.jpg,388,284,person,76.0,155.0,141.0,215.0,0.9698764085769652
aug_2_4_0_3786.jpg,388,284,person,70.0,92.0,127.0,180.0,0.9816765189170836
aug_2_1_0_8492.jpg,388,284,person,189.0,155.0,237.0,208.0,0.9774867296218872
aug_2_4_0_9224.jpg,388,284,person,54.0,156.0,105.0,232.0,0.9246705770492554
aug_2_4_0_8730.jpg,388,284,person,269.0,197.0,313.0,248.0,0.8774499297142029
aug_2_3_0_3791.jpg,388,284,person,139.0,74.0,199.0,143.0,0.952549397945404
200621.jpg,388,284,person,99.0,132.0,145.0,215.0,0.9744176268577576
400316.jpg,388,284,person,95.0,156.0,134.0,208.0,0.9392884373664856
aug_2_2_0_9028.jpg,388,284,person,21.0,95.0,107.0,179.0,0.9857258200645448
aug_2_2_0_5404.jpg,388,284,person,307.0,122.0,360.0,176.0,0.9493081569671632
200249.jpg,388,284,person,84.0,136.0,138.0,196.0,0.9037717580795288
aug_2_3_0_557.jpg,388,284,person,32.0,53.0,79.0,131.0,0.8609021306037903
aug_2_2_0_5648.jpg,388,284,person,318.0,85.0,361.0,174.0,0.989579975605011
aug_2_1_0_7538.jpg,388,284,person,110.0,153.0,161.0,205.0,0.9578604102134703
aug_2_3_0_7436.jpg,388,284,person,278.0,112.0,333.0,162.0,0.8451236486434937
aug_2_2_0_8131.jpg,388,284,person,122.0,111.0,171.0,165.0,0.9935249090194702
aug_2_1_0_6602.jpg,388,284,person,105.0,186.0,157.0,237.0,0.8712061047554016
300382.jpg,388,284,person,105.0,149.0,140.0,209.0,0.8885896801948547
aug_2_4_0_3469.jpg,388,284,person,216.0,132.0,255.0,198.0,0.952459454536438
aug_2_2_0_6227.jpg,388,284,person,24.0,153.0,82.0,205.0,0.8516220450401306
300871.jpg,388,284,person,123.0,124.0,163.0,184.0,0.9726055860519408
aug_2_1_0_4626.jpg,388,284,person,103.0,157.0,159.0,219.0,0.8017452955245972
aug_2_1_0_8541.jpg,388,284,person,193.0,188.0,232.0,239.0,0.9815980792045592
300729.jpg,388,284,person,96.0,133.0,145.0,192.0,0.9007678031921388
aug_2_1_0_2714.jpg,388,284,person,118.0,111.0,171.0,190.0,0.8979126214981079
200237.jpg,388,284,person,84.0,135.0,138.0,212.0,0.9615565538406372
200243.jpg,388,284,person,84.0,136.0,137.0,212.0,0.956891655921936
aug_2_2_0_3151.jpg,388,284,person,96.0,200.0,182.0,278.0,0.8498122096061707
aug_2_4_0_8723.jpg,388,284,person,240.0,183.0,275.0,244.0,0.9870492219924928
aug_2_1_0_2376.jpg,388,284,person,137.0,186.0,201.0,240.0,0.9459205269813538
aug_2_3_0_8471.jpg,388,284,person,67.0,153.0,121.0,209.0,0.8905153870582581
aug_2_2_0_7978.jpg,388,284,person,129.0,72.0,182.0,129.0,0.8330414891242981
aug_2_1_0_8375.jpg,388,284,person,231.0,181.0,278.0,236.0,0.830180823802948
aug_2_2_0_3918.jpg,388,284,person,35.0,180.0,94.0,241.0,0.9773370623588562
300665.jpg,388,284,person,102.0,133.0,141.0,188.0,0.8085120320320129
aug_2_4_0_4328.jpg,388,284,person,268.0,188.0,315.0,280.0,0.9151049256324768
400332.jpg,388,284,person,83.0,154.0,133.0,215.0,0.9680496454238892
aug_2_2_0_9060.jpg,388,284,person,147.0,167.0,184.0,216.0,0.931491196155548
aug_2_4_0_446.jpg,388,284,person,248.0,108.0,300.0,159.0,0.8446182608604431
aug_2_4_0_5218.jpg,388,284,person,14.0,170.0,54.0,223.0,0.8864224553108215
aug_2_3_0_3464.jpg,388,284,person,185.0,122.0,224.0,176.0,0.8617846965789795
300687.jpg,388,284,person,102.0,133.0,140.0,188.0,0.911905825138092
aug_2_3_0_4423.jpg,388,284,person,99.0,130.0,142.0,194.0,0.9812622666358948
300240.jpg,388,284,person,86.0,123.0,131.0,208.0,0.9914190769195556
aug_2_2_0_8737.jpg,388,284,person,269.0,94.0,303.0,147.0,0.9736393094062804
100126.jpg,388,284,person,84.0,134.0,140.0,191.0,0.8984181880950928
400652.jpg,388,284,person,51.0,141.0,149.0,210.0,0.9890381693840028
aug_2_2_0_8928.jpg,388,284,person,81.0,124.0,146.0,175.0,0.9251090288162231
aug_2_2_0_870.jpg,388,284,person,261.0,152.0,320.0,205.0,0.8895421624183655
aug_2_1_0_2653.jpg,388,284,person,129.0,161.0,182.0,236.0,0.8938901424407959
200190.jpg,388,284,person,99.0,131.0,155.0,217.0,0.9870513081550598
100426.jpg,388,284,person,77.0,130.0,134.0,202.0,0.9764243960380554
aug_2_4_0_5739.jpg,388,284,person,300.0,118.0,348.0,205.0,0.9873589873313904
aug_2_2_0_843.jpg,388,284,person,59.0,82.0,109.0,178.0,0.9846515655517578
aug_2_1_0_4238.jpg,388,284,person,274.0,88.0,310.0,144.0,0.9066459536552428
aug_2_3_0_2483.jpg,388,284,person,187.0,121.0,231.0,189.0,0.9496999979019164
aug_2_2_0_5135.jpg,388,284,person,130.0,211.0,185.0,258.0,0.8063877820968628
aug_2_1_0_1773.jpg,388,284,person,261.0,152.0,315.0,213.0,0.9796360731124878
aug_2_1_0_3457.jpg,388,284,person,227.0,152.0,264.0,203.0,0.9527040719985962
aug_2_1_0_8414.jpg,388,284,person,46.0,93.0,93.0,180.0,0.9941778779029846
aug_2_3_0_4455.jpg,388,284,person,112.0,184.0,202.0,269.0,0.8219939470291138
aug_2_2_0_708.jpg,388,284,person,269.0,151.0,316.0,242.0,0.9897163510322572
aug_2_4_0_7081.jpg,388,284,person,85.0,168.0,142.0,245.0,0.8031750917434692
aug_2_1_0_3668.jpg,388,284,person,206.0,132.0,256.0,188.0,0.9825705885887146
aug_2_2_0_3900.jpg,388,284,person,279.0,196.0,326.0,256.0,0.9557061791419984
aug_2_4_0_5322.jpg,388,284,person,303.0,174.0,359.0,233.0,0.9471150636672974
aug_2_1_0_5239.jpg,388,284,person,52.0,145.0,91.0,207.0,0.945603847503662
aug_2_4_0_1251.jpg,388,284,person,47.0,166.0,84.0,224.0,0.9367379546165466
aug_2_4_0_3993.jpg,388,284,person,75.0,106.0,137.0,160.0,0.8428436517715454
aug_2_3_0_5098.jpg,388,284,person,106.0,111.0,151.0,206.0,0.990995705127716
aug_2_1_0_400.jpg,388,284,person,66.0,112.0,115.0,160.0,0.9611982703208924
aug_2_3_0_2569.jpg,388,284,person,28.0,187.0,82.0,237.0,0.8477359414100647
aug_2_1_0_2873.jpg,388,284,person,137.0,136.0,198.0,196.0,0.9427554607391356
aug_2_2_0_9300.jpg,388,284,person,134.0,189.0,185.0,234.0,0.9867547154426576
200250.jpg,388,284,person,84.0,137.0,139.0,209.0,0.8758456110954285
aug_2_3_0_9752.jpg,388,284,person,264.0,96.0,311.0,177.0,0.9723491072654724
aug_2_3_0_6674.jpg,388,284,person,174.0,109.0,232.0,168.0,0.9547539353370668
100499.jpg,388,284,person,85.0,130.0,133.0,205.0,0.9905563592910768
300465.jpg,388,284,person,105.0,142.0,150.0,192.0,0.9371960163116456
aug_2_2_0_8111.jpg,388,284,person,261.0,136.0,314.0,212.0,0.8483875393867493
aug_2_4_0_1367.jpg,388,284,person,35.0,59.0,94.0,143.0,0.9813140630722046
aug_2_2_0_7161.jpg,388,284,person,92.0,75.0,151.0,163.0,0.9929704666137696
aug_2_4_0_8559.jpg,388,284,person,328.0,119.0,379.0,180.0,0.9107142686843872
aug_2_4_0_5666.jpg,388,284,person,219.0,123.0,265.0,182.0,0.983027458190918
aug_2_4_0_5121.jpg,388,284,person,232.0,182.0,282.0,235.0,0.9696387648582458
aug_2_2_0_500.jpg,388,284,person,170.0,93.0,207.0,149.0,0.928803563117981
aug_2_3_0_3040.jpg,388,284,person,92.0,110.0,154.0,160.0,0.9585180282592772
aug_2_2_0_8156.jpg,388,284,person,46.0,88.0,77.0,144.0,0.8245538473129272
200617.jpg,388,284,person,98.0,133.0,148.0,215.0,0.994254231452942
300680.jpg,388,284,person,103.0,133.0,142.0,189.0,0.9423936605453492
aug_2_1_0_3248.jpg,388,284,person,97.0,150.0,151.0,228.0,0.8882287740707397
aug_2_2_0_3660.jpg,388,284,person,127.0,179.0,174.0,237.0,0.9324080944061279
aug_2_2_0_6746.jpg,388,284,person,291.0,124.0,342.0,176.0,0.8228195905685425
aug_2_4_0_7595.jpg,388,284,person,304.0,176.0,363.0,231.0,0.9117195010185242
aug_2_2_0_6838.jpg,388,284,person,79.0,124.0,140.0,197.0,0.971784770488739
aug_2_4_0_156.jpg,388,284,person,211.0,71.0,247.0,128.0,0.922341525554657
aug_2_3_0_5487.jpg,388,284,person,172.0,116.0,223.0,173.0,0.8752301335334778
200462.jpg,388,284,person,71.0,169.0,122.0,243.0,0.9570537209510804
300324.jpg,388,284,person,98.0,119.0,149.0,178.0,0.8596568703651428
aug_2_2_0_8155.jpg,388,284,person,140.0,136.0,176.0,191.0,0.8755514621734619
aug_2_2_0_1022.jpg,388,284,person,66.0,107.0,107.0,166.0,0.9630167484283448
aug_2_2_0_8067.jpg,388,284,person,150.0,178.0,200.0,233.0,0.9752947688102722
100408.jpg,388,284,person,74.0,135.0,125.0,212.0,0.9313808679580688
aug_2_1_0_9989.jpg,388,284,person,253.0,151.0,291.0,214.0,0.9862632155418396
aug_2_3_0_1768.jpg,388,284,person,166.0,137.0,225.0,210.0,0.9830137491226196
aug_2_3_0_8786.jpg,388,284,person,176.0,137.0,234.0,222.0,0.9075286984443665
aug_2_2_0_3801.jpg,388,284,person,41.0,131.0,98.0,224.0,0.9535320997238159
400429.jpg,388,284,person,82.0,154.0,139.0,211.0,0.9581500887870787
300388.jpg,388,284,person,107.0,150.0,153.0,202.0,0.918339192867279
aug_2_2_0_4061.jpg,388,284,person,175.0,204.0,225.0,252.0,0.962990701198578
aug_2_4_0_5730.jpg,388,284,person,243.0,201.0,298.0,253.0,0.8499326109886169
aug_2_2_0_8082.jpg,388,284,person,35.0,140.0,92.0,214.0,0.9112985730171204
aug_2_3_0_8923.jpg,388,284,person,111.0,123.0,147.0,175.0,0.9106864333152772
300184.jpg,388,284,person,96.0,121.0,149.0,178.0,0.973545491695404
aug_2_4_0_7850.jpg,388,284,person,73.0,189.0,120.0,239.0,0.9255468845367432
aug_2_2_0_8783.jpg,388,284,person,22.0,183.0,83.0,235.0,0.9384949803352356
aug_2_1_0_5382.jpg,388,284,person,152.0,159.0,200.0,230.0,0.9567189216613772
aug_2_4_0_6566.jpg,388,284,person,170.0,149.0,200.0,205.0,0.8717506527900696
300405.jpg,388,284,person,106.0,145.0,154.0,193.0,0.9896106719970704
200171.jpg,388,284,person,100.0,131.0,158.0,205.0,0.9352723956108092
aug_2_1_0_5751.jpg,388,284,person,104.0,125.0,155.0,183.0,0.8236513733863831
300566.jpg,388,284,person,110.0,140.0,162.0,187.0,0.9822151660919192
aug_2_2_0_5604.jpg,388,284,person,299.0,86.0,353.0,177.0,0.9650196433067322
aug_2_3_0_4348.jpg,388,284,person,220.0,171.0,269.0,257.0,0.991654336452484
aug_2_4_0_547.jpg,388,284,person,191.0,160.0,231.0,218.0,0.9279076457023621
300655.jpg,388,284,person,102.0,133.0,139.0,189.0,0.9578389525413512
300759.jpg,388,284,person,95.0,124.0,148.0,185.0,0.978555142879486
400038.jpg,388,284,person,88.0,136.0,152.0,195.0,0.9629815220832824
aug_2_3_0_5350.jpg,388,284,person,321.0,96.0,368.0,173.0,0.9461992979049684
aug_2_3_0_9340.jpg,388,284,person,140.0,149.0,177.0,202.0,0.9270414113998412
aug_2_4_0_2806.jpg,388,284,person,138.0,183.0,194.0,241.0,0.9841218590736388
100532.jpg,388,284,person,77.0,138.0,128.0,194.0,0.8478169441223145
aug_2_2_0_9010.jpg,388,284,person,235.0,113.0,293.0,166.0,0.8369991779327393
aug_2_1_0_2085.jpg,388,284,person,202.0,91.0,252.0,167.0,0.8160261511802673
aug_2_3_0_83.jpg,388,284,person,34.0,181.0,77.0,244.0,0.8517090082168579
aug_2_3_0_7904.jpg,388,284,person,13.0,177.0,68.0,230.0,0.9698408842086792
301028.jpg,388,284,person,105.0,119.0,145.0,182.0,0.913315773010254
aug_2_4_0_7668.jpg,388,284,person,104.0,188.0,156.0,250.0,0.8205335736274719
aug_2_4_0_2916.jpg,388,284,person,142.0,132.0,195.0,192.0,0.9858477115631104
200783.jpg,388,284,person,92.0,129.0,137.0,208.0,0.9158947467803956
aug_2_3_0_3233.jpg,388,284,person,86.0,103.0,177.0,187.0,0.9677711129188538
100542.jpg,388,284,person,73.0,130.0,125.0,203.0,0.9495893120765686
300965.jpg,388,284,person,104.0,122.0,152.0,175.0,0.9261996746063232
aug_2_2_0_754.jpg,388,284,person,69.0,126.0,124.0,211.0,0.9910696744918824
aug_2_3_0_5016.jpg,388,284,person,75.0,99.0,125.0,174.0,0.8488666415214539
aug_2_4_0_7006.jpg,388,284,person,85.0,154.0,134.0,235.0,0.9643345475196838
aug_2_4_0_2540.jpg,388,284,person,245.0,150.0,336.0,235.0,0.9087092280387878
aug_2_2_0_3278.jpg,388,284,person,178.0,145.0,216.0,202.0,0.9778776764869692
aug_2_3_0_3880.jpg,388,284,person,243.0,158.0,324.0,243.0,0.9251294136047364
aug_2_1_0_7849.jpg,388,284,person,250.0,102.0,290.0,197.0,0.8823744654655457
aug_2_2_0_368.jpg,388,284,person,157.0,187.0,208.0,236.0,0.9577909708023072
aug_2_2_0_4037.jpg,388,284,person,76.0,205.0,124.0,250.0,0.8705983757972717
300732.jpg,388,284,person,92.0,133.0,141.0,190.0,0.8429369926452637
aug_2_3_0_7913.jpg,388,284,person,278.0,196.0,325.0,249.0,0.9554361701011658
aug_2_2_0_5448.jpg,388,284,person,291.0,157.0,343.0,231.0,0.8412989377975464
aug_2_2_0_388.jpg,388,284,person,37.0,165.0,91.0,218.0,0.9165881276130676
aug_2_2_0_6865.jpg,388,284,person,33.0,136.0,79.0,187.0,0.9152849316596984
400375.jpg,388,284,person,87.0,166.0,139.0,216.0,0.96524578332901
300677.jpg,388,284,person,103.0,133.0,142.0,188.0,0.887390673160553
aug_2_2_0_9530.jpg,388,284,person,285.0,86.0,348.0,175.0,0.947267770767212
aug_2_1_0_5079.jpg,388,284,person,147.0,182.0,186.0,236.0,0.9101306200027466
aug_2_2_0_7717.jpg,388,284,person,148.0,153.0,184.0,210.0,0.9347350001335144
aug_2_3_0_9606.jpg,388,284,person,100.0,73.0,153.0,156.0,0.9641479253768921
aug_2_4_0_6618.jpg,388,284,person,154.0,127.0,207.0,201.0,0.9772249460220336
aug_2_1_0_5308.jpg,388,284,person,94.0,151.0,134.0,212.0,0.919583022594452
aug_2_4_0_8802.jpg,388,284,person,189.0,169.0,239.0,230.0,0.994637131690979
aug_2_3_0_4709.jpg,388,284,person,37.0,163.0,84.0,221.0,0.8007800579071045
aug_2_1_0_9265.jpg,388,284,person,299.0,161.0,349.0,221.0,0.8770409226417542
aug_2_3_0_6520.jpg,388,284,person,270.0,125.0,317.0,181.0,0.9611607193946838
aug_2_4_0_7989.jpg,388,284,person,63.0,196.0,109.0,241.0,0.8378150463104248
aug_2_3_0_1109.jpg,388,284,person,245.0,126.0,285.0,183.0,0.947356104850769
aug_2_4_0_5100.jpg,388,284,person,217.0,206.0,277.0,265.0,0.9824140667915344
aug_2_1_0_7333.jpg,388,284,person,178.0,168.0,232.0,238.0,0.9904493689537048
100167.jpg,388,284,person,83.0,130.0,143.0,202.0,0.8804880380630493
100574.jpg,388,284,person,71.0,131.0,130.0,199.0,0.9785102605819702
aug_2_4_0_3546.jpg,388,284,person,32.0,203.0,92.0,264.0,0.9055326581001282
200240.jpg,388,284,person,85.0,135.0,138.0,211.0,0.9595931768417358
